N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
23.7248,1e-07,0.666544,1,0.001,1,1,1,0.01,0.143214,1.80164e-08,0.00203669,0.0142091,6.54768e-06,4.44169e-38,4.34914e-07,4.34914e-07,4.01851e+10,5.22765e+21
23.5235,1e-07,0.666544,1,0.001,1,1,1,0.01,0.143435,1.80015e-08,0.00204152,0.0141555,6.45066e-06,1.24936e-37,4.26051e-07,4.26051e-07,4.17563e+10,5.27239e+21
23.1208,1e-07,0.666544,1,0.001,1,1,1,0.01,0.143821,1.7984e-08,0.002049,0.0140478,6.25841e-06,9.87502e-37,4.08658e-07,4.08658e-07,4.51301e+10,5.36422e+21
23.9262,1e-07,0.666544,1,0.001,1,1,1,0.01,0.142215,1.81809e-08,0.00200418,0.0142626,6.64272e-06,1.57858e-38,4.43889e-07,4.43889e-07,3.86857e+10,5.18366e+21
24.1275,1e-07,0.666544,1,0.001,1,1,1,0.01,0.141914,1.82133e-08,0.00199637,0.0143158,6.74071e-06,5.60855e-39,4.52977e-07,4.52977e-07,3.7254e+10,5.1404e+21
24.5302,1e-07,0.666544,1,0.001,1,1,1,0.01,0.141456,1.82516e-08,0.00198575,0.0144219,6.93913e-06,7.07316e-40,4.71492e-07,4.71492e-07,3.458e+10,5.05602e+21
24.3289,1e-07,0.666544,1,0.001,1,1,1,0.01,0.142048,1.81617e-08,0.00200394,0.0143689,6.8409e-06,1.99205e-39,4.62178e-07,4.62178e-07,3.58866e+10,5.09786e+21
24.7315,1e-07,0.666544,1,0.001,1,1,1,0.01,0.141782,1.81633e-08,0.002,0.0144746,7.04135e-06,2.51073e-40,4.80919e-07,4.80919e-07,3.33311e+10,5.01486e+21
25.1342,1e-07,0.666544,1,0.001,1,1,1,0.01,0.141104,1.82477e-08,0.00198123,0.0145797,7.24288e-06,3.16069e-41,5.0012e-07,5.0012e-07,3.09945e+10,4.93451e+21
24.9329,1e-07,0.666544,1,0.001,1,1,1,0.01,0.141231,1.82468e-08,0.00198312,0.0145273,7.14101e-06,8.90955e-41,4.90462e-07,4.90462e-07,3.21368e+10,4.97436e+21
26.5436,1e-07,0.666544,1,0.001,1,1,1,0.01,0.139911,1.83289e-08,0.00195577,0.0149428,7.97289e-06,2.21765e-44,5.70996e-07,5.70996e-07,2.4247e+10,4.6725e+21
25.9396,1e-07,0.666544,1,0.001,1,1,1,0.01,0.140151,1.83453e-08,0.00195738,0.0147881,7.65506e-06,4.99198e-43,5.39915e-07,5.39915e-07,2.68934e+10,4.7813e+21
25.7383,1e-07,0.666544,1,0.001,1,1,1,0.01,0.139986,1.84009e-08,0.00194917,0.0147362,7.54939e-06,1.40873e-42,5.2979e-07,5.2979e-07,2.78531e+10,4.81871e+21
25.5369,1e-07,0.666544,1,0.001,1,1,1,0.01,0.140694,1.82822e-08,0.00197175,0.0146842,7.44796e-06,3.97437e-42,5.19784e-07,5.19784e-07,2.88551e+10,4.8567e+21
26.745,1e-07,0.666544,1,0.001,1,1,1,0.01,0.139028,1.84874e-08,0.00192678,0.0149942,8.0766e-06,7.85008e-45,5.81596e-07,5.81596e-07,2.34364e+10,4.63733e+21
25.3356,1e-07,0.666544,1,0.001,1,1,1,0.01,0.141226,1.82002e-08,0.00198813,0.014632,7.34634e-06,1.12095e-41,5.09894e-07,5.09894e-07,2.99014e+10,4.8953e+21
26.1409,1e-07,0.666544,1,0.001,1,1,1,0.01,0.139579,1.84388e-08,0.00193951,0.0148398,7.75826e-06,1.76845e-43,5.50157e-07,5.50157e-07,2.59737e+10,4.74448e+21
26.3423,1e-07,0.666544,1,0.001,1,1,1,0.01,0.139525,1.84282e-08,0.00193987,0.0148914,7.8643e-06,6.26322e-44,5.60517e-07,5.60517e-07,2.50922e+10,4.70821e+21
26.9463,1e-07,0.666544,1,0.001,1,1,1,0.01,0.139205,1.84307e-08,0.00193517,0.0150453,8.18564e-06,2.77808e-45,5.92314e-07,5.92314e-07,2.26586e+10,4.60268e+21
27.1477,1e-07,0.666544,1,0.001,1,1,1,0.01,0.139057,1.84408e-08,0.00193204,0.0150964,8.29385e-06,9.82886e-46,6.03153e-07,6.03153e-07,2.19121e+10,4.56854e+21
28.7584,1e-07,0.666544,1,0.001,1,1,1,0.01,0.137826,1.85472e-08,0.00190395,0.0155,9.18228e-06,2.39244e-49,6.94269e-07,6.94269e-07,1.69059e+10,4.31266e+21
27.349,1e-07,0.666544,1,0.001,1,1,1,0.01,0.139105,1.8411e-08,0.00193584,0.0151473,8.40361e-06,3.47662e-46,6.14113e-07,6.14113e-07,2.11955e+10,4.53491e+21
