N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
28.7584,1e-07,0.666544,1,1,0,1,1,0.01,0.180633,1.23089e-08,0.00375997,0.0155,8.29544e-06,2.39243e-49,6.94269e-07,6.94269e-07,1.69059e+16,4.31266e+21
28.9597,1e-07,0.666544,1,1,0,1,1,0.01,0.180771,1.22785e-08,0.00377216,0.0155499,8.39905e-06,8.4467e-50,7.06216e-07,7.06216e-07,1.63834e+16,4.28267e+21
29.9664,1e-07,0.666544,1,1,0,1,1,0.01,0.178809,1.23976e-08,0.00369537,0.0157976,8.91693e-06,4.61855e-52,7.6785e-07,7.6785e-07,1.40482e+16,4.1388e+21
29.7651,1e-07,0.666544,1,1,0,1,1,0.01,0.179684,1.23238e-08,0.00373568,0.0157483,8.81393e-06,1.30956e-51,7.55269e-07,7.55269e-07,1.44809e+16,4.1668e+21
29.3624,1e-07,0.666544,1,1,0,1,1,0.01,0.179635,1.23605e-08,0.00372358,0.0156493,8.60338e-06,1.05217e-50,7.30488e-07,7.30488e-07,1.53963e+16,4.22394e+21
29.5638,1e-07,0.666544,1,1,0,1,1,0.01,0.17973,1.23349e-08,0.00373327,0.0156988,8.70861e-06,3.71239e-51,7.42814e-07,7.42814e-07,1.493e+16,4.19517e+21
29.1611,1e-07,0.666544,1,1,0,1,1,0.01,0.180339,1.23055e-08,0.00375485,0.0155996,8.50141e-06,2.98149e-50,7.1829e-07,7.1829e-07,1.58805e+16,4.2531e+21
31.9799,1e-07,0.666544,1,1,0,1,1,0.01,0.176046,1.25411e-08,0.00359663,0.0162847,9.99815e-06,1.36022e-56,9.00808e-07,9.00808e-07,1.04842e+16,3.87822e+21
31.1745,1e-07,0.666544,1,1,0,1,1,0.01,0.177766,1.24158e-08,0.00366841,0.0160911,9.56142e-06,8.85047e-55,8.46051e-07,8.46051e-07,1.17593e+16,3.97842e+21
30.5705,1e-07,0.666544,1,1,0,1,1,0.01,0.178269,1.24076e-08,0.00368122,0.0159448,9.23656e-06,2.02358e-53,8.06367e-07,8.06367e-07,1.28416e+16,4.05702e+21
30.1678,1e-07,0.666544,1,1,0,1,1,0.01,0.178388,1.24256e-08,0.00367836,0.0158468,9.02202e-06,1.62855e-52,7.8056e-07,7.8056e-07,1.36312e+16,4.11118e+21
31.3758,1e-07,0.666544,1,1,0,1,1,0.01,0.177796,1.23984e-08,0.0036742,0.0161397,9.67159e-06,3.11709e-55,8.59543e-07,8.59543e-07,1.14235e+16,3.95289e+21
30.9732,1e-07,0.666544,1,1,0,1,1,0.01,0.177378,1.24709e-08,0.00364424,0.0160425,9.45044e-06,2.51248e-54,8.32693e-07,8.32693e-07,1.21072e+16,4.00428e+21
